# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	450010	452067	+					atpI		APE_0673.1	2058		old_locus_tag=APE0673
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	450010	452067	+	BAA79646.2			V-type ATP synthase subunit I	atpI		APE_0673.1	2058	685	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	452083	453288	+					aspC		APE_0674.1	1206		old_locus_tag=APE0674
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	452083	453288	+	BAA79647.2			aspartate aminotransferase	aspC		APE_0674.1	1206	401	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	453318	453668	-							APE_0675.1	351		old_locus_tag=APE0675
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	453318	453668	-	BAA79648.2			tRNA-binding protein			APE_0675.1	351	116	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	453815	454639	-					panB		APE_0676	825		old_locus_tag=APE0676
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	453815	454639	-	BAA79649.1			3-methyl-2-oxobutanoate hydroxymethyltransferase	panB		APE_0676	825	274	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	454661	455590	-					panE		APE_0677.1	930		old_locus_tag=APE0677
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	454661	455590	-	BAA79650.2			2-dehydropantoate 2-reductase	panE		APE_0677.1	930	309	
gene	tRNA	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	455651	455727	-							APE_tRNA18	77		old_locus_tag=APEtRNA18
tRNA		GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	455651	455727	-				tRNA-Ala			APE_tRNA18	77		anticodon=GGC
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	455870	456316	+							APE_0680.1	447		old_locus_tag=APE0680
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	455870	456316	+	BAA79653.2			conserved hypothetical protein			APE_0680.1	447	148	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	456385	456681	+							APE_0680a.1	297		old_locus_tag=APES031
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	456385	456681	+	BAA79655.2			conserved hypothetical protein			APE_0680a.1	297	98	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	456708	457094	-							APE_0681.1	387		old_locus_tag=APE0681
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	456708	457094	-	BAA79656.2			conserved hypothetical protein			APE_0681.1	387	128	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	457084	457605	-							APE_0682.1	522		old_locus_tag=APE0682
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	457084	457605	-	BAA79657.2			conserved hypothetical protein			APE_0682.1	522	173	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	457695	457901	+							APE_0682a.1	207		old_locus_tag=APES032
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	457695	457901	+	BAA79658.2			hypothetical protein			APE_0682a.1	207	68	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	457930	458598	+							APE_0683	669		old_locus_tag=APE0683
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	457930	458598	+	BAA79659.1			phosphoserine phosphatase			APE_0683	669	222	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	458574	459086	+							APE_0685	513		old_locus_tag=APE0685
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	458574	459086	+	BAA79661.1			hypothetical protein			APE_0685	513	170	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	459143	460255	+					mtnA		APE_0686	1113		old_locus_tag=APE0686
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	459143	460255	+	BAA79662.1			putative methylthioribose-1-phosphate isomerase	mtnA		APE_0686	1113	370	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	460283	461257	-							APE_0688	975		old_locus_tag=APE0688
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	460283	461257	-	BAA79664.1			hypothetical protein			APE_0688	975	324	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	461515	462813	+							APE_0689.1	1299		old_locus_tag=APE0689
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	461515	462813	+	BAA79665.2			isocitrate dehydrogenase [NADP]			APE_0689.1	1299	432	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	462905	464341	-							APE_0691	1437		old_locus_tag=APE0691
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	462905	464341	-	BAA79667.1			hypothetical protein			APE_0691	1437	478	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	464346	465761	-							APE_0695.1	1416		old_locus_tag=APE0695
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	464346	465761	-	BAA79671.2			conserved hypothetical protein			APE_0695.1	1416	471	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	465795	466223	-							APE_0697	429		old_locus_tag=APE0697
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	465795	466223	-	BAA79673.1			hypothetical protein			APE_0697	429	142	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	466315	467247	+					dys		APE_0698.1	933		old_locus_tag=APE0698
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	466315	467247	+	BAA79674.2			deoxyhypusine synthase	dys		APE_0698.1	933	310	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	467244	467744	-							APE_0700	501		old_locus_tag=APE0700
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	467244	467744	-	BAA79676.1			hypothetical protein			APE_0700	501	166	
gene	tRNA	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	467835	467913	-							APE_tRNA19	79		old_locus_tag=APEtRNA19
tRNA		GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	467835	467913	-				tRNA-Gly			APE_tRNA19	79		anticodon=GCC
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	468122	468535	+							APE_0702.1	414		old_locus_tag=APE0702
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	468122	468535	+	BAA79678.2			conserved hypothetical protein			APE_0702.1	414	137	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	468551	469720	-					top6A		APE_0703.1	1170		old_locus_tag=APE0703
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	468551	469720	-	BAA79679.2			type II DNA topoisomerase VI subunit A	top6A		APE_0703.1	1170	389	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	469739	471445	-					top6B		APE_0706.1	1707		old_locus_tag=APE0706
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	469739	471445	-	BAA79682.2			type II DNA topoisomerase VI subunit B	top6B		APE_0706.1	1707	568	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	471745	474039	+							APE_0708.1	2295		old_locus_tag=APE0708
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	471745	474039	+	BAA79684.2			aldehyde dehydrogenase, large subunit			APE_0708.1	2295	764	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	474062	474271	+							APE_0708a	210		
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	474062	474271	+	BAF34742.1			hypothetical protein			APE_0708a	210	69	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	474277	475143	+							APE_0710.1	867		old_locus_tag=APE0710
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	474277	475143	+	BAA79686.2			conserved hypothetical protein			APE_0710.1	867	288	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	475118	476245	-					menC		APE_0712.1	1128		old_locus_tag=APE0712
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	475118	476245	-	BAA79688.2			O-succinylbenzoate synthase	menC		APE_0712.1	1128	375	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	476501	478012	+					trkH		APE_0715.1	1512		old_locus_tag=APE0715
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	476501	478012	+	BAA79691.2			Trk system potassium uptake protein TrkH	trkH		APE_0715.1	1512	503	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	478168	479115	+							APE_0716.1	948		old_locus_tag=APE0716
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	478168	479115	+	BAA79692.2			hypothetical protein			APE_0716.1	948	315	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	479413	479799	-							APE_0718	387		old_locus_tag=APE0718
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	479413	479799	-	BAA79694.1			hypothetical protein			APE_0718	387	128	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	479786	480055	-							APE_0718a	270		
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	479786	480055	-	BAF34743.1			hypothetical protein			APE_0718a	270	89	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	480059	480400	-							APE_0720	342		old_locus_tag=APE0720
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	480059	480400	-	BAA79696.1			hypothetical protein			APE_0720	342	113	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	480407	480652	-							APE_0720a	246		
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	480407	480652	-	BAF34744.1			hypothetical protein			APE_0720a	246	81	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	480774	481433	+							APE_0722	660		old_locus_tag=APE0722
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	480774	481433	+	BAA79698.1			hypothetical protein			APE_0722	660	219	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	481345	481620	-							APE_0722a	276		
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	481345	481620	-	BAF34745.1			hypothetical protein			APE_0722a	276	91	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	481978	482151	-							APE_0722b	174		
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	481978	482151	-	BAF34746.1			hypothetical protein			APE_0722b	174	57	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	482257	482580	-							APE_0722c	324		
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	482257	482580	-	BAF34747.1			hypothetical protein			APE_0722c	324	107	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	482633	484669	-							APE_0725.1	2037		old_locus_tag=APE0725
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	482633	484669	-	BAA79701.2			hypothetical protein			APE_0725.1	2037	678	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	484760	485614	-							APE_0727	855		old_locus_tag=APE0727
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	484760	485614	-	BAA79703.1			hypothetical protein			APE_0727	855	284	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	485768	486436	-							APE_0728	669		old_locus_tag=APE0728
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	485768	486436	-	BAA79704.1			hypothetical protein			APE_0728	669	222	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	486458	486715	-							APE_0728a	258		
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	486458	486715	-	BAF34748.1			hypothetical protein			APE_0728a	258	85	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	486804	487088	+							APE_0728b	285		
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	486804	487088	+	BAF34749.1			hypothetical protein			APE_0728b	285	94	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	487176	487541	-							APE_0730	366		old_locus_tag=APE0730
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	487176	487541	-	BAA79706.1			hypothetical protein			APE_0730	366	121	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	487552	488331	-							APE_0730a	780		
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	487552	488331	-	BAF34750.1			hypothetical protein			APE_0730a	780	259	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	488396	489571	-							APE_0731	1176		old_locus_tag=APE0731
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	488396	489571	-	BAA79708.1			hypothetical protein			APE_0731	1176	391	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	489628	490233	+							APE_0734	606		old_locus_tag=APE0734
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	489628	490233	+	BAA79711.1			hypothetical protein			APE_0734	606	201	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	490226	490624	+							APE_0735.1	399		old_locus_tag=APE0735
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	490226	490624	+	BAA79712.2			hypothetical protein			APE_0735.1	399	132	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	490641	491384	+							APE_0736	744		old_locus_tag=APE0736
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	490641	491384	+	BAA79713.1			hypothetical protein			APE_0736	744	247	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	491368	491670	+							APE_0737	303		old_locus_tag=APE0737
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	491368	491670	+	BAA79714.1			hypothetical protein			APE_0737	303	100	
gene	tRNA	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	491919	492006	-							APE_tRNA20	88		old_locus_tag=APEtRNA20
tRNA		GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	491919	492006	-				tRNA-Leu			APE_tRNA20	88		anticodon=TAA
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	492098	493135	+							APE_0739	1038		old_locus_tag=APE0739
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	492098	493135	+	BAA79716.1			acyl-CoA dehydrogenase			APE_0739	1038	345	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	493143	493787	-							APE_0741	645		old_locus_tag=APE0741
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	493143	493787	-	BAA79718.1			superoxide dismutase [Mn/Fe]			APE_0741	645	214	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	493933	494244	-							APE_0743	312		old_locus_tag=APE0743
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	493933	494244	-	BAA79720.1			hypothetical protein			APE_0743	312	103	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	494656	496827	+							APE_0745.1	2172		old_locus_tag=APE0745
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	494656	496827	+	BAA79722.2			hypothetical protein			APE_0745.1	2172	723	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	496894	497982	+							APE_0748.1	1089		old_locus_tag=APE0748
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	496894	497982	+	BAA79725.2			conserved hypothetical protein			APE_0748.1	1089	362	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	498000	498335	+							APE_0748a	336		
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	498000	498335	+	BAF34751.1			translation initiation factor 1A			APE_0748a	336	111	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	498332	499132	+							APE_0751	801		old_locus_tag=APE0751
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	498332	499132	+	BAA79728.1			conserved hypothetical protein			APE_0751	801	266	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	499129	499716	+							APE_0754.1	588		old_locus_tag=APE0754
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	499129	499716	+	BAA79731.2			conserved hypothetical protein			APE_0754.1	588	195	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	499774	500649	+							APE_0756.1	876		old_locus_tag=APE0756
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	499774	500649	+	BAA79733.2			putative dehydrogenase			APE_0756.1	876	291	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	500636	501706	+							APE_0759.1	1071		old_locus_tag=APE0759
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	500636	501706	+	BAA79736.2			conserved hypothetical protein			APE_0759.1	1071	356	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	502217	502624	+							APE_0760.1	408		old_locus_tag=APE0760
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	502217	502624	+	BAA79737.2			conserved hypothetical protein			APE_0760.1	408	135	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	502674	502949	+							APE_0761.1	276		old_locus_tag=APE0761
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	502674	502949	+	BAA79738.2			conserved hypothetical protein			APE_0761.1	276	91	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	503018	503269	-							APE_0762.1	252		old_locus_tag=APE0762
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	503018	503269	-	BAA79739.2			hypothetical protein			APE_0762.1	252	83	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	503669	504637	+							APE_0763.1	969		old_locus_tag=APE0763
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	503669	504637	+	BAA79741.2			hypothetical protein			APE_0763.1	969	322	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	504608	505327	-							APE_0766	720		old_locus_tag=APE0766
