# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1415679	1417187	-	NP_001370804.1		NM_001384025.1	Skp1_POZ domain-containing protein	elc-1	190775	CELE_Y82E9BR.15	375	124	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1416991	1420956	+					Y82E9BR.3	175299	CELE_Y82E9BR.3	3966		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1416991	1420956	+	NM_001384026.1		NP_001370803.1	ATP synthase lipid-binding protein, mitochondrial	Y82E9BR.3	175299	CELE_Y82E9BR.3	718	718	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1418845	1419061	+					Y82E9BR.27	13188506	CELE_Y82E9BR.27	217		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1418845	1419061	+	NR_052078.1			Unclassified non-coding RNA Y82E9BR.27	Y82E9BR.27	13188506	CELE_Y82E9BR.27	217	217	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1418845	1418989	-					Y82E9BR.30	13188507	CELE_Y82E9BR.30	145		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1418845	1418989	-	NR_052079.1			Unclassified non-coding RNA Y82E9BR.30	Y82E9BR.30	13188507	CELE_Y82E9BR.30	145	145	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1419217	1419636	+	NP_001370803.1		NM_001384026.1	ATP synthase lipid-binding protein, mitochondrial	Y82E9BR.3	175299	CELE_Y82E9BR.3	351	116	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1419855	1427226	-					Y82E9BR.16	175300	CELE_Y82E9BR.16	7372		partial
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1419855	1427226	-	NM_001027789.6		NP_001022960.1	MFS domain-containing protein	Y82E9BR.16	175300	CELE_Y82E9BR.16	1857	1857	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1419973	1427215	-	NP_001022960.1		NM_001027789.6	MFS domain-containing protein	Y82E9BR.16	175300	CELE_Y82E9BR.16	1728	575	
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1419973	1420371	-	NM_001381733.1		NP_001367979.1	MFS domain-containing protein	Y82E9BR.16	175300	CELE_Y82E9BR.16	399	399	partial
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1419973	1420371	-	NP_001367979.1		NM_001381733.1	MFS domain-containing protein	Y82E9BR.16	175300	CELE_Y82E9BR.16	399	132	
gene	tRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1424491	1424562	+					Y82E9BR.t1	260290	CELE_Y82E9BR.t1	72		
tRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1424491	1424562	+				tRNA-Gly	Y82E9BR.t1	260290	CELE_Y82E9BR.t1	72		
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1425562	1425711	-					Y82E9BR.26	13188511	CELE_Y82E9BR.26	150		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1425562	1425711	-	NR_052080.1			Unclassified non-coding RNA Y82E9BR.26	Y82E9BR.26	13188511	CELE_Y82E9BR.26	150	150	
gene	pseudogene	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1439096	1443192	+					Y82E9BR.2	190766	CELE_Y82E9BR.2	4097		pseudo;pseudogene
CDS	without_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1439096	1443192	+					Y82E9BR.2	190766	CELE_Y82E9BR.2	1695		pseudo;pseudogene
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1447494	1455774	-					Y82E9BR.17	259490	CELE_Y82E9BR.17	8281		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1447494	1455774	-	NM_001027791.5		NP_001022962.2	Uncharacterized protein	Y82E9BR.17	259490	CELE_Y82E9BR.17	1584	1584	
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1447496	1455774	-	NM_001384027.1		NP_001370805.1	Uncharacterized protein	Y82E9BR.17	259490	CELE_Y82E9BR.17	1583	1583	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1447606	1455757	-	NP_001022962.2		NM_001027791.5	Uncharacterized protein	Y82E9BR.17	259490	CELE_Y82E9BR.17	1455	484	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1447606	1450254	-	NP_001370805.1		NM_001384027.1	Uncharacterized protein	Y82E9BR.17	259490	CELE_Y82E9BR.17	306	101	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1449974	1455768	-					Y82E9BR.33	54162574	CELE_Y82E9BR.33	5795		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1449974	1455768	-	NR_167605.1			Unclassified non-coding RNA Y82E9BR.33	Y82E9BR.33	54162574	CELE_Y82E9BR.33	5795	5795	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1458517	1463594	+					Y82E9BR.34	54162575	CELE_Y82E9BR.34	5078		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1458517	1463594	+	NR_167606.1			Unclassified non-coding RNA Y82E9BR.34	Y82E9BR.34	54162575	CELE_Y82E9BR.34	5078	5078	
gene	pseudogene	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1458536	1466451	+					Y82E9BR.1	175302	CELE_Y82E9BR.1	7916		pseudo;pseudogene
CDS	without_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1458536	1466451	+					Y82E9BR.1	175302	CELE_Y82E9BR.1	1647		pseudo;pseudogene
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1461828	1463594	+					Y82E9BR.36	54162577	CELE_Y82E9BR.36	1767		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1461828	1463594	+	NR_167608.1			Unclassified non-coding RNA Y82E9BR.36	Y82E9BR.36	54162577	CELE_Y82E9BR.36	1767	1767	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1467876	1483495	-					Y82E9BR.18	175303	CELE_Y82E9BR.18	15620		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1467876	1483495	-	NM_065010.7		NP_497411.2	Uncharacterized protein	Y82E9BR.18	175303	CELE_Y82E9BR.18	2972	2972	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1468064	1483477	-	NP_497411.2		NM_065010.7	Uncharacterized protein	Y82E9BR.18	175303	CELE_Y82E9BR.18	2766	921	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1474857	1475109	-					Y82E9BR.35	54162576	CELE_Y82E9BR.35	253		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1474857	1475109	-	NR_167607.1			Unclassified non-coding RNA Y82E9BR.35	Y82E9BR.35	54162576	CELE_Y82E9BR.35	253	253	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1476837	1476889	+					Y82E9BR.28	13188516	CELE_Y82E9BR.28	53		
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1476837	1476889	-					Y82E9BR.29	13188517	CELE_Y82E9BR.29	53		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1476837	1476889	+	NR_052081.1			Unclassified non-coding RNA Y82E9BR.28	Y82E9BR.28	13188516	CELE_Y82E9BR.28	53	53	
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1476837	1476889	-	NR_052082.1			Unclassified non-coding RNA Y82E9BR.29	Y82E9BR.29	13188517	CELE_Y82E9BR.29	53	53	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1483622	1495330	-					Y82E9BR.19	190776	CELE_Y82E9BR.19	11709		partial
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1483622	1495330	-	NM_065011.3		NP_497412.2	F-box domain-containing protein	Y82E9BR.19	190776	CELE_Y82E9BR.19	2603	2603	partial
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1484971	1495330	-	NP_497412.2		NM_065011.3	F-box domain-containing protein	Y82E9BR.19	190776	CELE_Y82E9BR.19	1254	417	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1495434	1495975	-					ave-1	3565044	CELE_M01G5.6	542		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1495434	1495975	-	NM_001027520.4		NP_001022691.1	SAM domain-containing protein	ave-1	3565044	CELE_M01G5.6	447	447	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1495522	1495925	-	NP_001022691.1		NM_001027520.4	SAM domain-containing protein	ave-1	3565044	CELE_M01G5.6	309	102	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1496401	1509314	+					M01G5.1	187377	CELE_M01G5.1	12914		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1496401	1509314	+	NM_001384028.1		NP_001370802.1	Uncharacterized protein	M01G5.1	187377	CELE_M01G5.1	3456	3456	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1496406	1508539	+	NP_001370802.1		NM_001384028.1	Uncharacterized protein	M01G5.1	187377	CELE_M01G5.1	2676	891	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1502898	1504288	+					M01G5.12	54162180	CELE_M01G5.12	1391		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1502898	1504288	+	NR_167227.1			Unclassified non-coding RNA M01G5.12	M01G5.12	54162180	CELE_M01G5.12	1391	1391	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1504138	1517993	-					M01G5.3	175305	CELE_M01G5.3	13856		partial
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1504138	1517993	-	NM_001384029.1		NP_001370801.1	Uncharacterized protein	M01G5.3	175305	CELE_M01G5.3	1345	1345	partial
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1507188	1507252	-					M01G5.10	13188521	CELE_M01G5.10	65		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1507188	1507252	-	NR_052083.1			Unclassified non-coding RNA M01G5.10	M01G5.10	13188521	CELE_M01G5.10	65	65	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1509407	1517993	-	NP_001370801.1		NM_001384029.1	Uncharacterized protein	M01G5.3	175305	CELE_M01G5.3	1155	384	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1513840	1513892	+					M01G5.9	13188523	CELE_M01G5.9	53		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1513840	1513892	+	NR_052084.1			Unclassified non-coding RNA M01G5.9	M01G5.9	13188523	CELE_M01G5.9	53	53	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1515559	1515904	-					M01G5.11	54162179	CELE_M01G5.11	346		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1515559	1515904	-	NR_167226.1			Unclassified non-coding RNA M01G5.11	M01G5.11	54162179	CELE_M01G5.11	346	346	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1519962	1532827	-					snf-6	191768	CELE_M01G5.5	12866		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1519962	1532827	-	NM_001381736.1		NP_001367976.1	Sodium-dependent acetylcholine transporter	snf-6	191768	CELE_M01G5.5	2466	2466	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1520224	1532768	-	NP_001367976.1		NM_001381736.1	Sodium-dependent acetylcholine transporter	snf-6	191768	CELE_M01G5.5	2145	714	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1524956	1525004	+					M01G5.8	13188525	CELE_M01G5.8	49		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1524956	1525004	+	NR_052085.1			Unclassified non-coding RNA M01G5.8	M01G5.8	13188525	CELE_M01G5.8	49	49	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1525618	1525667	+					M01G5.7	13188526	CELE_M01G5.7	50		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1525618	1525667	+	NR_052086.1			Unclassified non-coding RNA M01G5.7	M01G5.7	13188526	CELE_M01G5.7	50	50	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1533056	1538201	+					Y67D2.4	175306	CELE_Y67D2.4	5146		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1533056	1538201	+	NM_001129266.4		NP_001122738.1	CP-type G domain-containing protein	Y67D2.4	175306	CELE_Y67D2.4	1185	1185	
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1533774	1538198	+	NM_001373849.1		NP_001360107.1	CP-type G domain-containing protein	Y67D2.4	175306	CELE_Y67D2.4	1338	1338	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1533893	1538128	+	NP_001122738.1		NM_001129266.4	CP-type G domain-containing protein	Y67D2.4	175306	CELE_Y67D2.4	1047	348	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1535673	1535722	-					Y67D2.10	13188528	CELE_Y67D2.10	50		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1535673	1535722	-	NR_052087.1			Unclassified non-coding RNA Y67D2.10	Y67D2.10	13188528	CELE_Y67D2.10	50	50	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1536601	1538128	+	NP_001360107.1		NM_001373849.1	CP-type G domain-containing protein	Y67D2.4	175306	CELE_Y67D2.4	372	123	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1538471	1540244	-					Y67D2.5	190511	CELE_Y67D2.5	1774		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1538471	1540244	-	NM_065017.4		NP_497418.2	N-acetyltransferase 9-like protein	Y67D2.5	190511	CELE_Y67D2.5	693	693	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1538510	1540199	-	NP_497418.2		NM_065017.4	N-acetyltransferase 9-like protein	Y67D2.5	190511	CELE_Y67D2.5	609	202	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1538561	1543450	+					cisd-3.2	175307	CELE_Y67D2.3	4890		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1538561	1543450	+	NM_065018.8		NP_497419.1	CDGSH Iron Sulfur Domain protein homolog	cisd-3.2	175307	CELE_Y67D2.3	748	748	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1540493	1570129	+					Y67D2.2	175310	CELE_Y67D2.2	29637		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1540493	1570129	+	NM_065021.7		NP_497422.3	Ubiquitin carboxyl-terminal hydrolase	Y67D2.2	175310	CELE_Y67D2.2	2309	2309	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1540506	1543304	+	NP_497419.1		NM_065018.8	CDGSH Iron Sulfur Domain protein homolog	cisd-3.2	175307	CELE_Y67D2.3	471	156	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1544934	1554447	-					ddx-35	175308	CELE_Y67D2.6	9514		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1544934	1554447	-	NM_065019.4		NP_497420.1	Probable ATP-dependent RNA helicase DHX35 homolog	ddx-35	175308	CELE_Y67D2.6	2306	2306	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1545035	1554441	-	NP_497420.1		NM_065019.4	Probable ATP-dependent RNA helicase DHX35 homolog	ddx-35	175308	CELE_Y67D2.6	2199	732	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1553423	1553520	-					Y67D2.11	24105189	CELE_Y67D2.11	98		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1553423	1553520	-	NR_101790.1			Unclassified non-coding RNA Y67D2.11	Y67D2.11	24105189	CELE_Y67D2.11	98	98	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1555410	1558535	-					Y67D2.7	175309	CELE_Y67D2.7	3126		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1555410	1558535	-	NM_065020.6		NP_497421.2	Uncharacterized protein	Y67D2.7	175309	CELE_Y67D2.7	1326	1326	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1555829	1558522	-	NP_497421.2		NM_065020.6	Uncharacterized protein	Y67D2.7	175309	CELE_Y67D2.7	894	297	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1557220	1557272	+					Y67D2.9	13188533	CELE_Y67D2.9	53		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1557220	1557272	+	NR_052088.1			Unclassified non-coding RNA Y67D2.9	Y67D2.9	13188533	CELE_Y67D2.9	53	53	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1558882	1569851	+	NP_497422.3		NM_065021.7	Ubiquitin carboxyl-terminal hydrolase	Y67D2.2	175310	CELE_Y67D2.2	1425	474	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1567538	1567599	-					Y67D2.8	13188535	CELE_Y67D2.8	62		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1567538	1567599	-	NR_052089.1			Unclassified non-coding RNA Y67D2.8	Y67D2.8	13188535	CELE_Y67D2.8	62	62	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1570306	1576649	+					rep-1	175311	CELE_Y67D2.1	6344		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1570306	1576649	+	NM_001027757.5		NP_001022928.1	Rab GDP dissociation inhibitor	rep-1	175311	CELE_Y67D2.1	1661	1661	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1570324	1576539	+	NP_001022928.1		NM_001027757.5	Rab GDP dissociation inhibitor	rep-1	175311	CELE_Y67D2.1	1533	510	
gene	tRNA_pseudogene	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1575333	1575405	-					Y67D2.t2	13188537	CELE_Y67D2.t2	73		pseudo
tRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1575333	1575405	-					Y67D2.t2	13188537	CELE_Y67D2.t2	73		pseudo;pseudogene
gene	tRNA_pseudogene	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1575430	1575502	+					Y67D2.t3	13188538	CELE_Y67D2.t3	73		pseudo
tRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1575430	1575502	+					Y67D2.t3	13188538	CELE_Y67D2.t3	73		pseudo;pseudogene
gene	tRNA_pseudogene	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1575775	1575850	-					Y67D2.t4	13188539	CELE_Y67D2.t4	76		pseudo
tRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1575775	1575850	-					Y67D2.t4	13188539	CELE_Y67D2.t4	76		pseudo;pseudogene
gene	tRNA_pseudogene	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1575872	1575944	+					Y67D2.t1	13188540	CELE_Y67D2.t1	73		pseudo
tRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1575872	1575944	+					Y67D2.t1	13188540	CELE_Y67D2.t1	73		pseudo;pseudogene
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1576751	1580857	+					Y22D7AL.7	175312	CELE_Y22D7AL.7	4107		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1576751	1580857	+	NM_065023.4		NP_497424.1	Uncharacterized protein	Y22D7AL.7	175312	CELE_Y22D7AL.7	1253	1253	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1576756	1580767	+	NP_497424.1		NM_065023.4	Uncharacterized protein	Y22D7AL.7	175312	CELE_Y22D7AL.7	1158	385	
gene	tRNA_pseudogene	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1577008	1577078	-					Y22D7AL.t6	13188542	CELE_Y22D7AL.t6	71		pseudo
tRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1577008	1577078	-					Y22D7AL.t6	13188542	CELE_Y22D7AL.t6	71		pseudo;pseudogene
gene	tRNA_pseudogene	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1577101	1577173	+					Y22D7AL.t1	13188543	CELE_Y22D7AL.t1	73		pseudo
tRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1577101	1577173	+					Y22D7AL.t1	13188543	CELE_Y22D7AL.t1	73		pseudo;pseudogene
gene	tRNA_pseudogene	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1577318	1577390	-					Y22D7AL.t5	13188544	CELE_Y22D7AL.t5	73		pseudo
tRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1577318	1577390	-					Y22D7AL.t5	13188544	CELE_Y22D7AL.t5	73		pseudo;pseudogene
gene	tRNA_pseudogene	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1577411	1577482	+					Y22D7AL.t2	13188545	CELE_Y22D7AL.t2	72		pseudo
tRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1577411	1577482	+					Y22D7AL.t2	13188545	CELE_Y22D7AL.t2	72		pseudo;pseudogene
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1577984	1578043	-					Y22D7AL.18	13188546	CELE_Y22D7AL.18	60		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1577984	1578043	-	NR_052090.1			Unclassified non-coding RNA Y22D7AL.18	Y22D7AL.18	13188546	CELE_Y22D7AL.18	60	60	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1583158	1601139	-					sms-3	175313	CELE_Y22D7AL.8	17982		partial
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1583158	1601139	-	NM_065024.5		NP_497425.1	Putative phosphatidylcholine:ceramide cholinephosphotransferase 3	sms-3	175313	CELE_Y22D7AL.8	1820	1820	
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1583469	1601070	-	NM_001330977.3		NP_001317879.1	PAP2_C domain-containing protein	sms-3	175313	CELE_Y22D7AL.8	1278	1278	partial
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1583469	1601070	-	NP_001317879.1		NM_001330977.3	PAP2_C domain-containing protein	sms-3	175313	CELE_Y22D7AL.8	1278	425	
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	1583469	1599284	-	NM_001330978.3		NP_001317880.1	PAP2_C domain-containing protein	sms-3	175313	CELE_Y22D7AL.8	1083	1083	partial
