# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	419013	419843	-	AAB90775.1			conserved hypothetical transmembrane protein			AF_0462	831	276	
gene	other	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	420466	421068	+							AF_0463	603		
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	421224	422456	+							AF_0464	1233		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	421224	422456	+	AAB90773.1			bacteriochlorophyll synthase, 43 kDa subunit (chlP-1)			AF_0464	1233	410	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	422440	424800	-							AF_0465	2361		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	422440	424800	-	AAB90772.1			DNA gyrase, subunit A (gyrA)			AF_0465	2361	786	
gene	tRNA	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	424890	424963	+							AF_t11	74		
tRNA		GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	424890	424963	+				tRNA-Met			AF_t11	74		
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	425075	427129	-							AF_0466	2055		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	425075	427129	-	AAB90771.1			conserved hypothetical protein			AF_0466	2055	684	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	427161	428228	-							AF_0467	1068		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	427161	428228	-	AAB90770.1			immunogenic protein (bcsp31-1)			AF_0467	1068	355	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	428221	429024	-							AF_0468	804		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	428221	429024	-	AAB90769.1			2-ketoglutarate ferredoxin oxidoreductase, subunit beta (korB)			AF_0468	804	267	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	429021	430061	-							AF_0469	1041		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	429021	430061	-	AAB90768.1			2-ketoglutarate ferredoxin oxidoreductase, subunit alpha (korA)			AF_0469	1041	346	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	430033	430236	-							AF_0470	204		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	430033	430236	-	AAB90774.1			2-ketoglutarate ferredoxin oxidoreductase, subunit delta (korD)			AF_0470	204	67	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	430251	430814	-							AF_0471	564		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	430251	430814	-	AAB90767.1			2-ketoglutarate ferredoxin oxidoreductase, subunit gamma (korG)			AF_0471	564	187	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	430940	431902	+							AF_0472	963		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	430940	431902	+	AAB90766.1			predicted coding region AF_0472			AF_0472	963	320	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	431912	434326	-							AF_0473	2415		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	431912	434326	-	AAB90763.1			cation-transporting ATPase, P-type (pacS)			AF_0473	2415	804	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	434375	434917	+							AF_0474	543		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	434375	434917	+	AAB90762.1			transcriptional regulatory protein, AsnC family			AF_0474	543	180	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	434914	436026	-							AF_0475	1113		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	434914	436026	-	AAB90761.1			conserved hypothetical protein			AF_0475	1113	370	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	436023	436262	-							AF_0476	240		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	436023	436262	-	AAB90765.1			conserved hypothetical protein			AF_0476	240	79	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	436403	437632	+							AF_0477	1230		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	436403	437632	+	AAB90760.1			AAA superfamily ATPase			AF_0477	1230	409	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	437635	438399	+							AF_0478	765		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	437635	438399	+	AAB90764.1			ATP-binding protein PhnP (phnP)			AF_0478	765	254	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	438260	439327	+							AF_0479	1068		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	438260	439327	+	AAB90759.1			conserved hypothetical protein			AF_0479	1068	355	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	439304	439864	-							AF_0480	561		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	439304	439864	-	AAB90758.1			fuculose-1-phosphate aldolase (fucA)			AF_0480	561	186	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	439929	440570	+							AF_0481	642		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	439929	440570	+	AAB90757.1			proteasome, subunit beta (psmB)			AF_0481	642	213	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	440573	442471	+							AF_0482	1899		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	440573	442471	+	AAB90756.1			mRNA 3'-end processing factor, putative			AF_0482	1899	632	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	442573	442788	+							AF_0483	216		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	442573	442788	+	AAB90752.1			conserved hypothetical protein			AF_0483	216	71	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	442822	443958	+							AF_0484	1137		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	442822	443958	+	AAB90751.1			GTP cyclohydrolase II (ribA-1)			AF_0484	1137	378	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	443943	444680	+							AF_0485	738		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	443943	444680	+	AAB90754.1			predicted coding region AF_0485			AF_0485	738	245	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	444658	445044	+							AF_0486	387		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	444658	445044	+	AAB90750.1			conserved hypothetical protein			AF_0486	387	128	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	445102	447435	+							AF_0487	2334		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	445102	447435	+	AAB90749.1			penicillin G acylase			AF_0487	2334	777	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	447432	447752	+							AF_0488	321		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	447432	447752	+	AAB90755.1			predicted coding region AF_0488			AF_0488	321	106	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	447680	448078	+							AF_0489	399		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	447680	448078	+	AAB90748.1			conserved hypothetical protein			AF_0489	399	132	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	448081	448821	+							AF_0490	741		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	448081	448821	+	AAB90747.1			proteasome, subunit alpha (psmA)			AF_0490	741	246	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	448825	449529	+							AF_0491	705		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	448825	449529	+	AAB90746.1			conserved hypothetical protein			AF_0491	705	234	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	449529	450200	+							AF_0492	672		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	449529	450200	+	AAB90745.1			conserved hypothetical protein			AF_0492	672	223	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	450184	450960	+							AF_0493	777		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	450184	450960	+	AAB90744.1			ribonuclease PH (rph)			AF_0493	777	258	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	450953	451732	+							AF_0494	780		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	450953	451732	+	AAB90743.1			conserved hypothetical protein			AF_0494	780	259	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	451998	452273	+							AF_0495	276		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	451998	452273	+	AAB90753.1			predicted coding region AF_0495			AF_0495	276	91	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	452331	452858	+							AF_0496	528		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	452331	452858	+	AAB90742.1			conserved hypothetical transmembrane protein			AF_0496	528	175	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	452991	455336	+							AF_0497	2346		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	452991	455336	+	AAB90741.1			DNA polymerase B1 (polB)			AF_0497	2346	781	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	455534	457264	+							AF_0498	1731		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	455534	457264	+	AAB90739.1			acyl-coA dehydrogenase (acd-3)			AF_0498	1731	576	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	457650	458459	+							AF_0499	810		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	457650	458459	+	AAB90738.1			molybdopterin oxidoreductase, iron-sulfur binding subunit			AF_0499	810	269	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	458460	459647	+							AF_0500	1188		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	458460	459647	+	AAB90737.1			molybdopterin oxidoreductase, membrane subunit			AF_0500	1188	395	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	459644	460642	+							AF_0501	999		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	459644	460642	+	AAB90736.1			nitrate reductase, gamma subunit, putative			AF_0501	999	332	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	460653	462320	+							AF_0502	1668		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	460653	462320	+	AAB90735.1			heterodisulfide reductase, subunit D, putative			AF_0502	1668	555	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	462313	462750	+							AF_0503	438		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	462313	462750	+	AAB90740.1			predicted coding region AF_0503			AF_0503	438	145	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	462747	463652	-							AF_0504	906		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	462747	463652	-	AAB90734.1			conserved hypothetical protein			AF_0504	906	301	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	463658	464284	+							AF_0505	627		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	463658	464284	+	AAB90733.1			conserved hypothetical protein			AF_0505	627	208	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	464235	465335	-							AF_0506	1101		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	464235	465335	-	AAB90732.1			iron-sulfur binding reductase			AF_0506	1101	366	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	465332	466360	-							AF_0507	1029		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	465332	466360	-	AAB90731.1			conserved hypothetical protein			AF_0507	1029	342	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	466652	467662	+							AF_0508	1011		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	466652	467662	+	AAB90722.1			ethylene-inducible protein			AF_0508	1011	336	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	467659	468255	+							AF_0509	597		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	467659	468255	+	AAB90721.1			imidazoleglycerol-phosphate synthase, subunit H, putative			AF_0509	597	198	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	468255	469124	+							AF_0510	870		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	468255	469124	+	AAB90720.1			conserved hypothetical protein			AF_0510	870	289	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	469157	469546	+							AF_0511	390		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	469157	469546	+	AAB90719.1			SSU ribosomal protein S6E (rps6E)			AF_0511	390	129	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	469558	470175	+							AF_0512	618		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	469558	470175	+	AAB90718.1			chloroplast inner envelope membrane protein			AF_0512	618	205	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	470213	470611	+							AF_0513	399		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	470213	470611	+	AAB90717.1			allene oxide synthase, putative			AF_0513	399	132	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	470589	471152	-							AF_0514	564		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	470589	471152	-	AAB90728.1			predicted coding region AF_0514			AF_0514	564	187	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	471145	472029	-							AF_0515	885		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	471145	472029	-	AAB90716.1			NADH oxidase, putative			AF_0515	885	294	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	472081	472380	+							AF_0516	300		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	472081	472380	+	AAB90727.1			predicted coding region AF_0516			AF_0516	300	99	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	472416	474176	+							AF_0517	1761		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	472416	474176	+	AAB90715.1			cell division control protein 21 (cdc21)			AF_0517	1761	586	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	474219	474929	+							AF_0518	711		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	474219	474929	+	AAB90714.1			conserved hypothetical protein			AF_0518	711	236	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	474926	475375	+							AF_0519	450		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	474926	475375	+	AAB90726.1			predicted coding region AF_0519			AF_0519	450	149	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	475372	476214	+							AF_0520	843		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	475372	476214	+	AAB90713.1			conserved hypothetical protein			AF_0520	843	280	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	476237	476680	-							AF_0521	444		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	476237	476680	-	AAB90723.1			protease synthase and sporulation regulator Pai1, putative			AF_0521	444	147	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	476720	477670	+							AF_0522	951		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	476720	477670	+	AAB90712.1			acetylornithine deacetylase (argE)			AF_0522	951	316	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	477691	478143	+							AF_0523	453		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	477691	478143	+	AAB90730.1			predicted coding region AF_0523			AF_0523	453	150	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	478091	478768	-							AF_0524	678		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	478091	478768	-	AAB90725.1			predicted coding region AF_0524			AF_0524	678	225	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	478765	479544	-							AF_0525	780		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	478765	479544	-	AAB90711.1			conserved hypothetical protein			AF_0525	780	259	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	479549	479728	-							AF_0526	180		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	479549	479728	-	AAB90724.1			conserved hypothetical protein			AF_0526	180	59	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	479725	480528	-							AF_0527	804		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	479725	480528	-	AAB90710.1			translation initiation factor eIF-2, subunit alpha (eif2A)			AF_0527	804	267	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	480565	481263	-							AF_0528	699		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	480565	481263	-	AAB90709.1			cytochrome-c3 hydrogenase, subunit gamma			AF_0528	699	232	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	481444	481668	+							AF_0529	225		
